,Trigram,Count,Frequency
5366,йів,1,4.425366199052971e-05
5367,"ос
",1,4.425366199052971e-05
5368,"с
Я",1,4.425366199052971e-05
5369,вво,2,8.850732398105943e-05
5370,пош,1,4.425366199052971e-05
5371,оши,1,4.425366199052971e-05
5372,мад,1,4.425366199052971e-05
5373,куб,1,4.425366199052971e-05
5374,уба,1,4.425366199052971e-05
5375,туІ,1,4.425366199052971e-05
5376,уІз,1,4.425366199052971e-05
5377,лоі,1,4.425366199052971e-05
5378,оіз,1,4.425366199052971e-05
5379,вдн,1,4.425366199052971e-05
5380,"і
Ч",1,4.425366199052971e-05
5381,гуН,1,4.425366199052971e-05
5382,уНа,1,4.425366199052971e-05
5383,таж,1,4.425366199052971e-05
5384,жую,1,4.425366199052971e-05
5385,диб,1,4.425366199052971e-05
5386,ибр,1,4.425366199052971e-05
5387,іша,2,8.850732398105943e-05
5388,шаю,2,8.850732398105943e-05
5389,ічТ,1,4.425366199052971e-05
5390,чТі,1,4.425366199052971e-05
5391,ашс,1,4.425366199052971e-05
5392,шса,1,4.425366199052971e-05
5393,икз,2,8.850732398105943e-05
5394,євг,2,8.850732398105943e-05
5395,вгл,1,4.425366199052971e-05
5396,либ,1,4.425366199052971e-05
5397,иби,1,4.425366199052971e-05
5398,бин,1,4.425366199052971e-05
5399,уйз,1,4.425366199052971e-05
5400,мує,1,4.425366199052971e-05
5401,уєз,1,4.425366199052971e-05
5402,єзп,1,4.425366199052971e-05
5403,гоф,1,4.425366199052971e-05
5404,офл,1,4.425366199052971e-05
5405,гув,1,4.425366199052971e-05
5406,шад,1,4.425366199052971e-05
5407,икД,1,4.425366199052971e-05
5408,кДо,1,4.425366199052971e-05
5409,тсп,1,4.425366199052971e-05
5410,пій,1,4.425366199052971e-05
5411,йпє,1,4.425366199052971e-05
5412,пєв,1,4.425366199052971e-05
5413,ноВ,1,4.425366199052971e-05
5414,оВі,1,4.425366199052971e-05
5415,нмо,2,8.850732398105943e-05
5416,йзр,2,8.850732398105943e-05
5417,аір,1,4.425366199052971e-05
5418,етк,2,8.850732398105943e-05
5419,ткн,2,8.850732398105943e-05
5420,зяА,1,4.425366199052971e-05
5421,яАл,2,8.850732398105943e-05
5422,лец,3,0.00013276098597158915
5423,ядя,1,4.425366199052971e-05
5424,дяв,1,4.425366199052971e-05
5425,юса,1,4.425366199052971e-05
5426,біі,2,8.850732398105943e-05
5427,рву,1,4.425366199052971e-05
5428,уєй,1,4.425366199052971e-05
5429,єйн,1,4.425366199052971e-05
5430,"ь
С",1,4.425366199052971e-05
5431,"
Со",1,4.425366199052971e-05
5432,зай,1,4.425366199052971e-05
5433,айш,1,4.425366199052971e-05
5434,лоК,1,4.425366199052971e-05
5435,оКо,1,4.425366199052971e-05
5436,єве,1,4.425366199052971e-05
5437,ірН,1,4.425366199052971e-05
5438,рНа,1,4.425366199052971e-05
5439,ічН,1,4.425366199052971e-05
5440,чНа,1,4.425366199052971e-05
5441,иіо,1,4.425366199052971e-05
5442,дби,2,8.850732398105943e-05
5443,аєк,1,4.425366199052971e-05
5444,єку,1,4.425366199052971e-05
5445,уле,1,4.425366199052971e-05
5446,етП,1,4.425366199052971e-05
5447,тПу,1,4.425366199052971e-05
5448,Пус,1,4.425366199052971e-05
5449,жік,1,4.425366199052971e-05
5450,рли,1,4.425366199052971e-05
5451,нош,1,4.425366199052971e-05
5452,ошу,1,4.425366199052971e-05
5453,шуц,1,4.425366199052971e-05
5454,увд,2,8.850732398105943e-05
5455,вдр,1,4.425366199052971e-05
5456,"
Яр",2,8.850732398105943e-05
5457,кок,1,4.425366199052971e-05
5458,"жу
",1,4.425366199052971e-05
5459,атч,1,4.425366199052971e-05
5460,тче,1,4.425366199052971e-05
5461,нуя,1,4.425366199052971e-05
5462,уям,1,4.425366199052971e-05
5463,шул,1,4.425366199052971e-05
5464,улі,1,4.425366199052971e-05
5465,ікв,1,4.425366199052971e-05
5466,кві,1,4.425366199052971e-05
5467,нню,1,4.425366199052971e-05
5468,юпа,1,4.425366199052971e-05
5469,тію,2,8.850732398105943e-05
5470,ихЯ,1,4.425366199052971e-05
5471,хЯм,1,4.425366199052971e-05
5472,Яму,2,8.850732398105943e-05
5473,йня,2,8.850732398105943e-05
5474,иот,1,4.425366199052971e-05
5475,"яд
",2,8.850732398105943e-05
5476,"д
Т",1,4.425366199052971e-05
5477,ной,1,4.425366199052971e-05
5478,ойб,1,4.425366199052971e-05
5479,бай,1,4.425366199052971e-05
5480,дуж,1,4.425366199052971e-05
5481,Нуі,2,8.850732398105943e-05
5482,уіщ,2,8.850732398105943e-05
5483,ожД,2,8.850732398105943e-05
5484,жДо,2,8.850732398105943e-05
5485,Доб,2,8.850732398105943e-05
5486,"ре
",2,8.850732398105943e-05
5487,"
Ях",1,4.425366199052971e-05
5488,Яхв,1,4.425366199052971e-05
5489,ьал,1,4.425366199052971e-05
5490,орє,1,4.425366199052971e-05
5491,рєх,1,4.425366199052971e-05
5492,єхи,1,4.425366199052971e-05
5493,хид,1,4.425366199052971e-05
5494,ейу,1,4.425366199052971e-05
5495,йус,1,4.425366199052971e-05
5496,усм,1,4.425366199052971e-05
5497,хає,1,4.425366199052971e-05
5498,я—О,1,4.425366199052971e-05
5499,—Ов,1,4.425366199052971e-05
5500,Ові,1,4.425366199052971e-05
5501,нбе,1,4.425366199052971e-05
5502,зпе,1,4.425366199052971e-05
5503,ечн,1,4.425366199052971e-05
5504,ієв,1,4.425366199052971e-05
5505,євч,1,4.425366199052971e-05
5506,ваЦ,2,8.850732398105943e-05
5507,ежу,1,4.425366199052971e-05
5508,жуц,1,4.425366199052971e-05
5509,"
—Б",1,4.425366199052971e-05
5510,—Бу,1,4.425366199052971e-05
5511,удь,1,4.425366199052971e-05
5512,дьл,1,4.425366199052971e-05
5513,ньт,1,4.425366199052971e-05
5514,ьте,1,4.425366199052971e-05
5515,тек,2,8.850732398105943e-05
5516,"ор
",1,4.425366199052971e-05
5517,"е
Т",1,4.425366199052971e-05
5518,іян,1,4.425366199052971e-05
5519,юйш,1,4.425366199052971e-05
5520,йша,1,4.425366199052971e-05
5521,шал,1,4.425366199052971e-05
5522,нію,1,4.425366199052971e-05
5523,"ію
",1,4.425366199052971e-05
5524,атО,1,4.425366199052971e-05
5525,тОс,1,4.425366199052971e-05
5526,Ост,1,4.425366199052971e-05
5527,едж,1,4.425366199052971e-05
5528,джа,1,4.425366199052971e-05
5529,жаю,1,4.425366199052971e-05
5530,неж,2,8.850732398105943e-05
5531,ежа,2,8.850732398105943e-05
5532,туй,1,4.425366199052971e-05
5533,уйт,1,4.425366199052971e-05
5534,тез,1,4.425366199052971e-05
5535,езі,1,4.425366199052971e-05
5536,"ою
",2,8.850732398105943e-05
5537,"ю
А",1,4.425366199052971e-05
5538,зри,1,4.425366199052971e-05
5539,сяі,2,8.850732398105943e-05
5540,яім,1,4.425366199052971e-05
5541,орл,1,4.425366199052971e-05
5542,рлі,1,4.425366199052971e-05
5543,ліЯ,2,8.850732398105943e-05
5544,іЯп,1,4.425366199052971e-05
5545,пит,1,4.425366199052971e-05
5546,жеп,2,8.850732398105943e-05
5547,нчи,1,4.425366199052971e-05
5548,еяр,1,4.425366199052971e-05
5549,яра,1,4.425366199052971e-05
5550,беж,1,4.425366199052971e-05
5551,ьре,1,4.425366199052971e-05
5552,штк,1,4.425366199052971e-05
5553,іЯс,1,4.425366199052971e-05
5554,Ясі,1,4.425366199052971e-05
5555,пуй,1,4.425366199052971e-05
5556,уйж,1,4.425366199052971e-05
5557,ояк,1,4.425366199052971e-05
5558,якп,1,4.425366199052971e-05
5559,есд,1,4.425366199052971e-05
5560,сди,1,4.425366199052971e-05
5561,тьх,1,4.425366199052971e-05
5562,ьхв,1,4.425366199052971e-05
5563,ниТ,1,4.425366199052971e-05
5564,иТр,2,8.850732398105943e-05
5565,Тре,2,8.850732398105943e-05
5566,руш,1,4.425366199052971e-05
5567,уша,1,4.425366199052971e-05
5568,бев,1,4.425366199052971e-05
5569,"і
Т",1,4.425366199052971e-05
5570,нво,3,0.00013276098597158915
5571,вой,4,0.00017701464796211885
5572,"ой
",1,4.425366199052971e-05
5573,"й
В",1,4.425366199052971e-05
5574,ийу,1,4.425366199052971e-05
5575,йув,1,4.425366199052971e-05
5576,—Па,1,4.425366199052971e-05
5577,Пар,1,4.425366199052971e-05
5578,іюв,1,4.425366199052971e-05
5579,юви,2,8.850732398105943e-05
5580,лиР,1,4.425366199052971e-05
5581,иРо,1,4.425366199052971e-05
5582,ілп,1,4.425366199052971e-05
5583,лпр,1,4.425366199052971e-05
5584,окб,1,4.425366199052971e-05
5585,кбо,1,4.425366199052971e-05
5586,Ізз,1,4.425366199052971e-05
5587,івв,1,4.425366199052971e-05
5588,іся,4,0.00017701464796211885
5589,цьП,1,4.425366199052971e-05
5590,ьПо,1,4.425366199052971e-05
5591,мпл,1,4.425366199052971e-05
5592,пли,3,0.00013276098597158915
5593,бих,1,4.425366199052971e-05
5594,чил,1,4.425366199052971e-05
5595,бри,1,4.425366199052971e-05
5596,киО,1,4.425366199052971e-05
5597,иОп,1,4.425366199052971e-05
5598,Опі,1,4.425366199052971e-05
5599,чіп,1,4.425366199052971e-05
5600,ізу,1,4.425366199052971e-05
5601,адб,2,8.850732398105943e-05
5602,дбе,2,8.850732398105943e-05
5603,езо,2,8.850732398105943e-05
5604,зод,2,8.850732398105943e-05
5605,"ею
",1,4.425366199052971e-05
5606,"ю
В",1,4.425366199052971e-05
5607,діс,1,4.425366199052971e-05
5608,лае,1,4.425366199052971e-05
5609,Мий,1,4.425366199052971e-05
5610,"
Ян",1,4.425366199052971e-05
5611,дуц,1,4.425366199052971e-05
5612,оїп,3,0.00013276098597158915
5613,їпр,2,8.850732398105943e-05
5614,ї—т,1,4.425366199052971e-05
5615,—те,1,4.425366199052971e-05
5616,пун,1,4.425366199052971e-05
5617,"л
П",1,4.425366199052971e-05
5618,Поз,1,4.425366199052971e-05
5619,піл,2,8.850732398105943e-05
5620,"
Ав",1,4.425366199052971e-05
5621,Ава,1,4.425366199052971e-05
5622,нга,2,8.850732398105943e-05
5623,м—к,1,4.425366199052971e-05
5624,—ко,1,4.425366199052971e-05
5625,ойн,2,8.850732398105943e-05
5626,і—н,1,4.425366199052971e-05
5627,цьв,1,4.425366199052971e-05
5628,і—я,1,4.425366199052971e-05
5629,—ящ,1,4.425366199052971e-05
5630,щек,1,4.425366199052971e-05
5631,хве,1,4.425366199052971e-05
5632,юдо,1,4.425366199052971e-05
5633,гуж,1,4.425366199052971e-05
5634,ужо,1,4.425366199052971e-05
5635,жод,2,8.850732398105943e-05
5636,дна,2,8.850732398105943e-05
5637,лаж,1,4.425366199052971e-05
5638,лищ,1,4.425366199052971e-05
5639,ищи,1,4.425366199052971e-05
5640,щир,1,4.425366199052971e-05
5641,ріф,1,4.425366199052971e-05
5642,якт,1,4.425366199052971e-05
5643,і—в,1,4.425366199052971e-05
5644,—вн,1,4.425366199052971e-05
5645,диа,1,4.425366199052971e-05
5646,иаз,1,4.425366199052971e-05
5647,збо,3,0.00013276098597158915
5648,ебр,1,4.425366199052971e-05
5649,жім,1,4.425366199052971e-05
5650,шід,1,4.425366199052971e-05
5651,атЯ,1,4.425366199052971e-05
5652,тЯд,1,4.425366199052971e-05
5653,явн,2,8.850732398105943e-05
5654,еят,1,4.425366199052971e-05
5655,"в
З",1,4.425366199052971e-05
5656,"
За",1,4.425366199052971e-05
5657,"
—т",2,8.850732398105943e-05
5658,—та,3,0.00013276098597158915
5659,"и
з",1,4.425366199052971e-05
5660,"
зп",1,4.425366199052971e-05
5661,оюЯ,1,4.425366199052971e-05
5662,юЯв,1,4.425366199052971e-05
5663,Ягл,1,4.425366199052971e-05
5664,ивї,2,8.850732398105943e-05
5665,вуд,2,8.850732398105943e-05
5666,етч,1,4.425366199052971e-05
5667,тчо,1,4.425366199052971e-05
5668,ивг,1,4.425366199052971e-05
5669,вуй,2,8.850732398105943e-05
5670,уйп,2,8.850732398105943e-05
5671,йпі,2,8.850732398105943e-05
5672,зіа,1,4.425366199052971e-05
5673,іап,1,4.425366199052971e-05
5674,Яра,1,4.425366199052971e-05
5675,мві,1,4.425366199052971e-05
5676,всь,1,4.425366199052971e-05
5677,сьщ,1,4.425366199052971e-05
5678,іяН,1,4.425366199052971e-05
5679,яНе,1,4.425366199052971e-05
5680,жец,2,8.850732398105943e-05
5681,смо,1,4.425366199052971e-05
5682,вуя,1,4.425366199052971e-05
5683,юлю,1,4.425366199052971e-05
5684,оюй,1,4.425366199052971e-05
5685,аюд,1,4.425366199052971e-05
5686,юде,1,4.425366199052971e-05
5687,мну,1,4.425366199052971e-05
5688,тьІ,1,4.425366199052971e-05
5689,ьІн,1,4.425366199052971e-05
5690,Іне,1,4.425366199052971e-05
5691,тиа,1,4.425366199052971e-05
5692,иап,1,4.425366199052971e-05
5693,бне,2,8.850732398105943e-05
5694,сль,2,8.850732398105943e-05
5695,ьоз,2,8.850732398105943e-05
5696,инс,2,8.850732398105943e-05
5697,хгр,3,0.00013276098597158915
5698,удя,2,8.850732398105943e-05
5699,дях,2,8.850732398105943e-05
5700,"х
І",1,4.425366199052971e-05
5701,"
Іс",1,4.425366199052971e-05
5702,Ісп,1,4.425366199052971e-05
5703,яве,1,4.425366199052971e-05
5704,дуї,1,4.425366199052971e-05
5705,їїн,2,8.850732398105943e-05
5706,"л
Щ",1,4.425366199052971e-05
5707,"
Що",2,8.850732398105943e-05
5708,Щоц,2,8.850732398105943e-05
5709,йсн,5,0.00022126830995264859
5710,ьчи,1,4.425366199052971e-05
5711,чиг,1,4.425366199052971e-05
5712,ьсп,1,4.425366199052971e-05
5713,ь—х,1,4.425366199052971e-05
5714,—хи,1,4.425366199052971e-05
5715,жай,1,4.425366199052971e-05
5716,йжо,1,4.425366199052971e-05
5717,кая,1,4.425366199052971e-05
5718,кзг,2,8.850732398105943e-05
5719,рая,2,8.850732398105943e-05
5720,аяг,2,8.850732398105943e-05
5721,івЦ,1,4.425366199052971e-05
5722,вЦе,1,4.425366199052971e-05
5723,чая,1,4.425366199052971e-05
5724,мас,1,4.425366199052971e-05
5725,баі,1,4.425366199052971e-05
5726,ежб,1,4.425366199052971e-05
5727,жбо,1,4.425366199052971e-05
5728,юнс,1,4.425366199052971e-05
5729,дух,1,4.425366199052971e-05
5730,тьЄ,1,4.425366199052971e-05
5731,ьЄс,1,4.425366199052971e-05
5732,Єст,1,4.425366199052971e-05
5733,ьже,1,4.425366199052971e-05
5734,веп,1,4.425366199052971e-05
5735,лое,1,4.425366199052971e-05
5736,оеr,1,4.425366199052971e-05
5737,еrr,1,4.425366199052971e-05
5738,rrа,1,4.425366199052971e-05
5739,rаr,1,4.425366199052971e-05
5740,аrе,1,4.425366199052971e-05
5741,rеh,1,4.425366199052971e-05
5742,еhu,1,4.425366199052971e-05
5743,hum,1,4.425366199052971e-05
5744,uma,1,4.425366199052971e-05
5745,man,1,4.425366199052971e-05
5746,anu,1,4.425366199052971e-05
5747,num,1,4.425366199052971e-05
5748,ume,1,4.425366199052971e-05
5749,mes,1,4.425366199052971e-05
5750,est,1,4.425366199052971e-05
5751,stЧ,1,4.425366199052971e-05
5752,tЧо,1,4.425366199052971e-05
5753,Чог,1,4.425366199052971e-05
5754,ожт,1,4.425366199052971e-05
5755,жто,1,4.425366199052971e-05
5756,біП,1,4.425366199052971e-05
5757,іПо,1,4.425366199052971e-05
5758,ляй,2,8.850732398105943e-05
5759,йся,2,8.850732398105943e-05
5760,яса,1,4.425366199052971e-05
5761,акІ,1,4.425366199052971e-05
5762,кІя,1,4.425366199052971e-05
5763,Іяк,2,8.850732398105943e-05
5764,нуц,1,4.425366199052971e-05
5765,уце,1,4.425366199052971e-05
5766,вАл,1,4.425366199052971e-05
5767,айє,1,4.425366199052971e-05
5768,йєд,1,4.425366199052971e-05
5769,єди,1,4.425366199052971e-05
5770,доз,1,4.425366199052971e-05
5771,іяг,1,4.425366199052971e-05
5772,муй,1,4.425366199052971e-05
5773,вкр,3,0.00013276098597158915
5774,"і
М",1,4.425366199052971e-05
5775,Мов,1,4.425366199052971e-05
5776,сія,1,4.425366199052971e-05
5777,руЯ,1,4.425366199052971e-05
5778,уЯн,1,4.425366199052971e-05
5779,иче,2,8.850732398105943e-05
5780,цья,1,4.425366199052971e-05
5781,ьяп,1,4.425366199052971e-05
5782,япа,1,4.425366199052971e-05
5783,"ю
д",1,4.425366199052971e-05
5784,іру,1,4.425366199052971e-05
5785,"че
",1,4.425366199052971e-05
5786,шам,1,4.425366199052971e-05
5787,амР,1,4.425366199052971e-05
5788,мРо,1,4.425366199052971e-05
5789,Роб,1,4.425366199052971e-05
5790,біт,1,4.425366199052971e-05
5791,щох,1,4.425366199052971e-05
5792,"
—з",1,4.425366199052971e-05
5793,ьіт,1,4.425366199052971e-05
5794,хос,1,4.425366199052971e-05
5795,нау,1,4.425366199052971e-05
5796,ауз,1,4.425366199052971e-05
5797,узл,3,0.00013276098597158915
5798,"я
М",1,4.425366199052971e-05
5799,Міс,1,4.425366199052971e-05
5800,узе,2,8.850732398105943e-05
5801,еюД,1,4.425366199052971e-05
5802,юДа,1,4.425366199052971e-05
5803,гаП,1,4.425366199052971e-05
5804,аПр,1,4.425366199052971e-05
5805,чма,1,4.425366199052971e-05
5806,аяч,1,4.425366199052971e-05
5807,гін,1,4.425366199052971e-05
5808,нуІ,1,4.425366199052971e-05
5809,уІв,1,4.425366199052971e-05
5810,мзн,1,4.425366199052971e-05
5811,зня,1,4.425366199052971e-05
5812,яря,1,4.425366199052971e-05
5813,онь,2,8.850732398105943e-05
5814,нь—,3,0.00013276098597158915
5815,ь—п,2,8.850732398105943e-05
5816,бил,1,4.425366199052971e-05
5817,гуТ,1,4.425366199052971e-05
5818,уТо,1,4.425366199052971e-05
5819,Тов,1,4.425366199052971e-05
5820,и—т,1,4.425366199052971e-05
5821,—то,1,4.425366199052971e-05
5822,міт,1,4.425366199052971e-05
5823,ог—,1,4.425366199052971e-05
5824,г—З,1,4.425366199052971e-05
5825,—Зб,1,4.425366199052971e-05
5826,Збо,1,4.425366199052971e-05
5827,"д
Я",1,4.425366199052971e-05
5828,коб,1,4.425366199052971e-05
5829,бур,1,4.425366199052971e-05
5830,їпо,1,4.425366199052971e-05
5831,тіІ,1,4.425366199052971e-05
5832,іІт,1,4.425366199052971e-05
5833,діж,2,8.850732398105943e-05
5834,іжп,2,8.850732398105943e-05
5835,жпа,2,8.850732398105943e-05
5836,ккі,1,4.425366199052971e-05
5837,нча,1,4.425366199052971e-05
5838,изч,1,4.425366199052971e-05
5839,аю—,1,4.425366199052971e-05
5840,"—
з",1,4.425366199052971e-05
5841,"
зб",1,4.425366199052971e-05
5842,рув,1,4.425366199052971e-05
5843,гун,1,4.425366199052971e-05
5844,ашп,1,4.425366199052971e-05
5845,шпа,1,4.425366199052971e-05
5846,ик—,1,4.425366199052971e-05
5847,к—З,1,4.425366199052971e-05
5848,Заг,1,4.425366199052971e-05
5849,"іс
",1,4.425366199052971e-05
5850,"с
М",1,4.425366199052971e-05
5851,Мет,1,4.425366199052971e-05
5852,ь—р,1,4.425366199052971e-05
5853,—ра,1,4.425366199052971e-05
5854,"з
д",1,4.425366199052971e-05
5855,"
дв",1,4.425366199052971e-05
5856,ва—,1,4.425366199052971e-05
5857,"а—
",1,4.425366199052971e-05
5858,"—
і",1,4.425366199052971e-05
5859,"
іщ",1,4.425366199052971e-05
5860,ще—,1,4.425366199052971e-05
5861,е—у,1,4.425366199052971e-05
5862,"ар
",1,4.425366199052971e-05
5863,"р
Н",1,4.425366199052971e-05
5864,иАх,1,4.425366199052971e-05
5865,еяй,1,4.425366199052971e-05
5866,дуа,1,4.425366199052971e-05
5867,уао,1,4.425366199052971e-05
5868,сет,3,0.00013276098597158915
5869,амж,3,0.00013276098597158915
5870,мже,3,0.00013276098597158915
5871,жеВ,1,4.425366199052971e-05
5872,ьзв,1,4.425366199052971e-05
5873,вів,4,0.00017701464796211885
5874,івш,1,4.425366199052971e-05
5875,неЯ,2,8.850732398105943e-05
5876,еЯп,1,4.425366199052971e-05
5877,веу,1,4.425366199052971e-05
5878,еуз,1,4.425366199052971e-05
5879,сяа,1,4.425366199052971e-05
5880,яао,1,4.425366199052971e-05
5881,ьус,1,4.425366199052971e-05
5882,"е
Н",1,4.425366199052971e-05
5883,кру,2,8.850732398105943e-05
5884,ги—,1,4.425366199052971e-05
5885,—пу,1,4.425366199052971e-05
5886,тоТ,1,4.425366199052971e-05
5887,цьл,1,4.425366199052971e-05
5888,ьлл,1,4.425366199052971e-05
5889,ллє,1,4.425366199052971e-05
5890,лєз,1,4.425366199052971e-05
5891,єзе,1,4.425366199052971e-05
5892,тзп,1,4.425366199052971e-05
5893,туЯ,1,4.425366199052971e-05
5894,уЯд,1,4.425366199052971e-05
5895,Яде,1,4.425366199052971e-05
5896,ржу,1,4.425366199052971e-05
5897,руц,1,4.425366199052971e-05
5898,цім,1,4.425366199052971e-05
5899,раа,1,4.425366199052971e-05
5900,аал,1,4.425366199052971e-05
5901,ояр,1,4.425366199052971e-05
5902,кас,1,4.425366199052971e-05
